split,fabric_pattern,image_path,mask_path,anomaly,image_exists,image_sha256,width,height,mask_exists,mask_width,mask_height,mask_unique_values,mask_area_pixels,mask_area_fraction,bbox_aspect_ratio,mask_empty,issue
test,CL2,ydfid/CL2/test/anomaly/ydfid_defect_001106.bmp,ydfid/CL2/ground_truth/anomaly/ydfid_defect_001106.png,1,True,5ed2c1f6d6a8ea88d716a58c2a95246f3593e14373e71899db71949ff164ad72,512,512,True,512,512,0|255,1841,0.007022857666015625,15.0,False,
test,CL2,ydfid/CL2/test/good/ydfid_good_001022.bmp,,0,True,d650e8d17e38892c494701eef7b2d9c8ffae9492b4abddfe31c391b8011d53d6,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001023.bmp,,0,True,c8d71475da667d640db69fffa0c7540f5138c0805e71e5c2e3f3eb06a5b3e19d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001024.bmp,,0,True,4eb331859889bacfd8814fff936e837f66a145f8f14cd5a54da6e8eb88f9a5f0,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001025.bmp,,0,True,aa6b6ae3bdb599e27e22622586d5604e4a7b2284246305f6d6f4da99a066b7fa,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001026.bmp,,0,True,1fb4a4be6d99105e21f666e124332f796d1030daffba78adc5a577d89db96ebd,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001027.bmp,,0,True,5f870e7ed985bb24a4e5cc989ec42a8fcd2678cbd9c789302532d1dd55000164,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001028.bmp,,0,True,028b3c2ea997ddd5c049f5e8ca47f909470768924fa353a45e7b0ff76f0181b0,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001029.bmp,,0,True,d9939414825d1b2d2556fe3630a701927c9be20018e9a775f09d9a3aa0de3bdd,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001030.bmp,,0,True,3fce23aac2f892177b6b7214f9fcbdd09becee537fab427222de0adf0f9927b0,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001031.bmp,,0,True,595ce3b05f815c1ca3cd04c9eea1ec4edc7d831f15555faa1943ed2936ed3e81,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001032.bmp,,0,True,7400667e10a9eac6f90630e014c9e89d57b86bfeed05dd64306300de2957dcce,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001033.bmp,,0,True,d0aefed950891b806784c46907110e17731644058d647aa271c70cfb8ba58a8c,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001034.bmp,,0,True,343a77369a6470f454eca720fcb1d3a4515f8c3a09c9c94a23356a29bdafdc7a,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001035.bmp,,0,True,c9d3fb0a0d8399bde63f6b35d12696c077475c72594953253b8305cd7550d010,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001036.bmp,,0,True,f6e435f2ed7faeacbeda1290c6edb31e4db6de7feaa3ed3599bfceeeebbdc403,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001037.bmp,,0,True,7fae8a2978be680e88497265de0619346801dffed53ded947e39df7058acc54f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001038.bmp,,0,True,d70b296de0eaa410c85b0dec3d3afe5593e7da702cd7000b86758b13da247b37,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001039.bmp,,0,True,2aee5ec6a6a341a270b3e46722cbce9529fd7c063e6a47245b11e54c8d7071cb,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001040.bmp,,0,True,0fc8f4ce192b2579dc4c1ab362beaad614dcf925706f3a73a7ddc96aa8f8120d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001041.bmp,,0,True,c62584cf265a86fe9c435f55a595b4a25a0210902ab961b3b44418befdee5db4,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001042.bmp,,0,True,38cd73e617a02333742b7e0a185a4b27001c5cb296f6dca56bc6d8f3c2fba4b1,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001043.bmp,,0,True,dadc224b6067aeee16fa28a216c4614b438399fd3afaea35f876aeb27f44983d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001044.bmp,,0,True,13a6d46f9ca0f9c4a78f04f1b422c80eeadc5496a6fd59fce569789d05d50b2d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001045.bmp,,0,True,e5382f5525f2deefa98d0daf62c393474a7e78e92788fcd109b60b4257c4ab17,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001046.bmp,,0,True,53b1c3868aebb0cb99f7ac8c00883c67407f760bf41b338a096a00355aa90fca,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001047.bmp,,0,True,9e160c53553dd7b943135da6035c96c705a3b483f39d292c4393482f74f5e34e,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001048.bmp,,0,True,1ae99b7cb6d2b4ccd3fa7ec136b2c781b069660461b4b46f5eb9271227155e36,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001049.bmp,,0,True,8e792be3a16505ca92568bec70a1e144c0e2f8ccafa26466763a6214d50ba314,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001050.bmp,,0,True,4b38d5dcd90f56e83c1638e36ea158916ef72f1b7bf277c3a345ccdf86cfd5a1,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001051.bmp,,0,True,f056283f26c7ecbaeace091ff6b683512ad381d7eec412fb121860b0f1866d8c,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001052.bmp,,0,True,6ab7e8cc3e6523451495e49b533b51c3bbe14af72bef5a35d13dc6ea28ced90f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001053.bmp,,0,True,f537180b52fb24b050a3cdc0831971b3ae3a0a9868f7d7182222b855dfecbb65,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001054.bmp,,0,True,9c86d608221fa419b7a05afee9c0656a00b732a7e65e158f7b02dd5bc6aa1a7c,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001055.bmp,,0,True,258a70bebca946b880d56be5f13232d41d4722dd46ef85834f5b7c21bbc12873,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001056.bmp,,0,True,a83c4931d762e762fa79b6dab43a718985ae45d39866d0289419cfaa4e10afca,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001057.bmp,,0,True,1c7fdfc3cca677e23a68e413c1e32aad6f6abdaaecaf8c1e46e73d5d73a8caf5,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001058.bmp,,0,True,44e3675e98f7bedf335b1b427c3f27cb813631c0153153b0d2563bf24068f984,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001059.bmp,,0,True,92d4476b8af820dcea54acaa5609a61f93f691e163c788a7239dd09ccb705a04,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001060.bmp,,0,True,d44d7e699ad60422898dc8e08d506624e6550a11a0e16de54c63e24614a94988,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001061.bmp,,0,True,1ed0a03fe78d39a0c048b97d60fc480e7c4bc43601ee236a515da0c5a1e270e2,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001062.bmp,,0,True,1676aa777326fbeb0f52dfc10f0ce313e99fa46ca154298ba2f617085c74ea74,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001063.bmp,,0,True,a8d08b490c76ae8cbc1761dc7f10d4230b2250ef0a818d8a435b851819e07955,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001064.bmp,,0,True,517c1bd72b8c56e1e82e926771760c142244b8ff078e1fa16b76a3a6c63ad89f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001065.bmp,,0,True,1386084fcf94a53b0523bc03215a54236086e4291702f214c405d96db591e3d2,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001066.bmp,,0,True,27a94c2be33a77fada793e04c8fbca1ae2dd9aa2b82389900c94270a2bdf4108,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001067.bmp,,0,True,4d3aa26efb296f318248f894a23634aa04518180dcbe500927f3cdf554632c2b,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001068.bmp,,0,True,f9f99e38a0eddf635bd6193ad3ab0168b57b8ca57220314ae7c7dddbbe1eb7ec,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001069.bmp,,0,True,4b26352e2c47c5100de50002b199e73367a4568b32d13bf34cec90a60c352e6e,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001070.bmp,,0,True,973d8918d8a2ebdfdad7b7ec91490f2a7aa927ae8352046d61305e8c1c5b1826,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001071.bmp,,0,True,859d18e4eca5b96c656f70c5967995c9d48ee5e82743bafaaa1ddd2649f035a1,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001072.bmp,,0,True,b9dd7a8ea10480e7b73d84ee9464900f48614e77133a11011bc46b8724d4627d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001073.bmp,,0,True,2c0e9009158d4ca0d1365b8ce4ad5984c4550577abf0dc732c88b655848a26fd,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001074.bmp,,0,True,e5ff9307066d57f1377748d3f45c39cfac2cdd7c900f6e479add285d69ccf629,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001075.bmp,,0,True,3341fcf2fab519a269f2c738815cbc2fde71bcbf1dafced8056f51306b4b60a2,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001076.bmp,,0,True,59c0b5007b1025a08f54a144b6617c429cba342470f887e6c2b2967bbfb6dc35,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001077.bmp,,0,True,121865cbd4df923f0d123dc0c47f4c7aaadedb826b6bcbacae2592ebbb2942fc,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001078.bmp,,0,True,f05c64c8e18d555ba3d1151e3cd4618c32b4f749b1e2e277b8b1949489f03874,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001079.bmp,,0,True,64949290633d54ee2f1497f33560c884ef37ea421d7f3f6e2a1d93686a8226f2,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001080.bmp,,0,True,d477383d71878f65075e769beca3f9cba8e79676b0efd780933662dfb917d5f5,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001081.bmp,,0,True,0e6f29911c9e45cbc924baa825aa7a9bc50592166ad9560aef9f33991efb1d88,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001082.bmp,,0,True,9c580b0a848f960760b31f831ee83b5e120d4df5bd188943db3a19cfe8805b2f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001083.bmp,,0,True,34d637d952fefb0a2ba52a5dad8437bd6cfb0595d1475ec9023700c2b62a8507,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001084.bmp,,0,True,d06106b0effae4f6be19b2c790c87541852e57518efa63d87972617f329d63ca,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001085.bmp,,0,True,a0b271cc06bf670df9843d6c64a71e0fd9e8e3772dbbaf52f948f92a1a299964,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001086.bmp,,0,True,8a7afe996a55f65ff1a88f249fdddffa9360b93ec7b8a1c60939af667e691c44,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001087.bmp,,0,True,0872ccbeb31c466dd623f6d56e6c690b685722caf2dc494894b28ecf6cb09313,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001088.bmp,,0,True,89e0e2d35d95a178aabdfcfd8f735de84e4aaf6d2433967adc1253af81281ee1,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001089.bmp,,0,True,4510b2df8ba6b147d94911674a5d80110d1322f4fe608d4c43575a22e2749ed3,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001090.bmp,,0,True,3ead484d0494c7618c368c7204299f2f9b44dc31b663a9357f597266742da81f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001091.bmp,,0,True,7dc92c2d428a5cfa14350177c28f3b63c5e35f8fa2655f632c3a7d4d637527bf,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001092.bmp,,0,True,c7fb2984b6933304ac6dd6d96033d0e9960a23eaac72ef425044550f560df7b5,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001093.bmp,,0,True,3221a94df5e4cf4de51503b7a1744ff957f845520ce488a774ecbd1958e2f40d,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001094.bmp,,0,True,84a172c232baf6d282b57af37bf420da0eb73d6e4429a772e3de328d275453f4,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001095.bmp,,0,True,22519b42890f4679e0a645ad4f79937ea0edc024e50f74b12409e3365297b2f2,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001096.bmp,,0,True,0c6c5d1a991708083ddb0ab57058ef036e1b594f7199a6b8bd1e06d7a35c7139,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001097.bmp,,0,True,15442b6ef0fca234a085859f878654ff0cdab61c95366e31b593b5a7576cfd7f,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001098.bmp,,0,True,3a9a822bc2337de4cacc7feb432da48fe2e4a6dc4cc8b2d3fa99263c45e8804b,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001099.bmp,,0,True,e25dd8442e75ca93e9b22991a1ab3cc429ef83248507b5d071e3128f89a26f73,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001100.bmp,,0,True,f9fd2cebc9f536ca5693137d6315a6f0c712fbadc262a177f975e2dd73c1944a,512,512,,,,,,,,,
test,CL2,ydfid/CL2/test/good/ydfid_good_001101.bmp,,0,True,a09bd6cd358760d4ecfc17c95bb7b4df2d1ac2d36ad0abab733fdaec952cf6ae,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001287.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001287.png,1,True,d84a6f77fa597982709f29156a5d24dc64309e50b92ffe4a8ce2d8c9cf9fe8ad,512,512,True,512,512,0|255,182,0.00069427490234375,1.22727,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001288.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001288.png,1,True,9b4f3434a05fa6f481c34570bb21ac86ac5881d438636ac96d1bfc456cc505e9,512,512,True,512,512,0|255,50,0.00019073486328125,1.28571,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001289.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001289.png,1,True,f0e424cea536235fe2177156a4d7cbe6700480bb1f9bef60f6753446fa111c8e,512,512,True,512,512,0|255,48,0.00018310546875,1.28571,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001290.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001290.png,1,True,06788b994d6070c161be292d672fd6b09a2b8a6f2d4a821fa31be169a89636a5,512,512,True,512,512,0|255,171,0.000652313232421875,1.19048,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001291.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001291.png,1,True,8a406bd85f55b552af6218504dbcb96ab86ffef26cdf520d5be29223f296c419,512,512,True,512,512,0|255,1908,0.0072784423828125,1.68116,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001292.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001292.png,1,True,39a798c3bed9c19865f86de901a227cc3e5b23866c610d21dcdaefd3e4b1c5bb,512,512,True,512,512,0|255,1852,0.0070648193359375,1.8254,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001293.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001293.png,1,True,cf4252b0f42c91722eb1ab18f6230e0436d0d22597a64a026da1ca3b00743f56,512,512,True,512,512,0|255,44,0.0001678466796875,1.5,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001294.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001294.png,1,True,a7856ab565d048a59271f3e15582b6ff00673a10ad053325bcfceb50a9862493,512,512,True,512,512,0|255,1807,0.006893157958984375,1.90164,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001295.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001295.png,1,True,a25efe4b969925e75df0e069ccf776d862f06f27fa8b22ca5a02acf02f25b5ef,512,512,True,512,512,0|255,1908,0.0072784423828125,1.85484,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001296.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001296.png,1,True,8629c9dcb86da163d4513b08539c33321b7f8add1e9881595d3a572e78dd2b8c,512,512,True,512,512,0|255,1766,0.00673675537109375,1.8125,False,
test,CL3,ydfid/CL3/test/anomaly/ydfid_defect_001297.bmp,ydfid/CL3/ground_truth/anomaly/ydfid_defect_001297.png,1,True,775389a86cfd38afb403199fbbc3d5e7bc4507d7944ee63a106e3d974e1481db,512,512,True,512,512,0|255,1961,0.007480621337890625,1.84375,False,
test,CL3,ydfid/CL3/test/good/ydfid_good_001197.bmp,,0,True,630409355562874d09efc051343fea077159ecc0dd7991743d757abf484e3f1f,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001198.bmp,,0,True,b51e2f9446026941bdbdd763aa0d8e9e21d1a8d71a72e440cdcea4704c2db4a4,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001199.bmp,,0,True,af56c51d2479f45c43d3c2bfa87b786155fc26d350fafef4acd6912780d48e24,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001200.bmp,,0,True,c278d4b19a4be425f7147660b108ded87e0b9d10b3947f46e939e8e42df5ec6b,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001201.bmp,,0,True,873d1f5ad4de106d83f103e3808295ca2b17f23bd566f47ed40f4c6f728d9331,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001202.bmp,,0,True,3261c4dc7b7ec7256d1d19e11c99e1ab20a22ca3f6221571e0d22371c28ff637,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001203.bmp,,0,True,ce3186a5633fd7988ba1cc0c4af062753e4c7850f783fca5bcfab0141147dd3c,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001204.bmp,,0,True,a25cc55491b3dce3b194f64896f5a1f3693148ef98e93c52bae1e0719196555f,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001205.bmp,,0,True,893b43d06a46ce176641360ab3f08d0d7453ea9667762f72f130bf9fc4f1cbe6,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001206.bmp,,0,True,02171d1ff6e254246236c5664099b226cad3fddd701f4c0bfd87a52e9e606230,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001207.bmp,,0,True,bdc2d5c5368845a88bd2302dad593b8e3e88a4b82eb0ff343a3856c46607fab6,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001208.bmp,,0,True,20cdaf8bc26e43c559d9adbf1c3d59e1072b136e4170704439e63e3ab27deca8,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001209.bmp,,0,True,e2a948ec6d7538cb4d9721e976da4e287249884a899f80fff708fa9c5ff82790,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001210.bmp,,0,True,3eac80ea6e6b0bd83f19e5f87e93eede9b6ed1213f7aeecaf613d1ac206ff89d,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001211.bmp,,0,True,757a63298ea770379d1aafe72e39d3c3dcfd3714575ee0296d7bc6ef74ca6654,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001212.bmp,,0,True,d99882769ed70ebdf9e86676bf16321be39a81371cd066b955881b8e1e93ec34,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001213.bmp,,0,True,4ef52c73fc69c4e4f58b9ea62c6a73072a8c98b73c2e3322881a1c6a8d217552,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001214.bmp,,0,True,814441c962219d67e95b9e61660657dbb72177d561b02c58f3c324611802ef96,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001215.bmp,,0,True,2fcba5ae6957e69f043df38a54f099648f23d826affd08d755d996f2d32a09e3,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001216.bmp,,0,True,a875cbea1b0793f39e9d30a9bf06c1de0819fd9c9a7de929bc224bc1663362fe,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001217.bmp,,0,True,936e0d5e0f52b735ce01b6428039ecfd2aa3bb7303e87feddacfb6a14fd2118c,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001218.bmp,,0,True,917b660f746874ac80df47c6b660caa1e447d5d5cf3e79e3056e91c10f2f27bf,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001219.bmp,,0,True,36f58dc79debb6520a89daaefff7a359cd9800fbaa5f65ad59a99861b86e1da1,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001220.bmp,,0,True,88805ce174a1fd2bda5d3cc61eb1cd00ce25c655cc345cc4c8caa6bf90215972,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001221.bmp,,0,True,67cb92ee003317ef0b6d20ae80627b6fd5d7850f805e5004d3aefab25dea28dd,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001222.bmp,,0,True,8a26cc70e8917c1ea1333347e4d95d4ccebbe020f18af30757b433b8e3544c05,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001223.bmp,,0,True,d9e8773e63ec649a45bc93ea474101f18695ad9dbbbc534f1f3d0607cae29ce0,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001224.bmp,,0,True,95dc119b33eb457188d11b678e0352eede60fb717897a35c23bbd526ed1ca63d,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001225.bmp,,0,True,096a20cd1d239862b2cbee750c99d0ac92b55538e21c45501e379f8834025cb5,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001226.bmp,,0,True,9e6787590b83e2316a9589f951176e697296b1d6438e334f0d73cb6e1df22c01,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001227.bmp,,0,True,38f68b1bf0d7e0fc2891455f8a023ff9b614e891907c59150fc6432a3ec3b081,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001228.bmp,,0,True,b535087b89b46e555e3a180aeb1f8c8890dc5a68a3cfdc36841cefb2d6bbd07f,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001229.bmp,,0,True,01ad61990afe474aa4d12e0c8be1af13ce109a6a4246873b65c5f22039662e93,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001230.bmp,,0,True,40d643e82b1a8d5e20f19b74aa2dead093d5f7eecdacec59aec870381dd6f00f,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001231.bmp,,0,True,b776c603b8e3b1c961be4c9e705d519c1eba6feb17d92fb2eb747308abf46a2c,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001232.bmp,,0,True,1a81fbb281920cb7cbb08749d22838110e605612e6c048c7eec708a815be2c4c,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001233.bmp,,0,True,10439e74487ea8b45f983bc3172c5cf0fda0dbf151c8916466aa5fcee79cd215,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001234.bmp,,0,True,a5bf93726a54701ff01c6d8953e2fea21700d1eb178110a9e65b1e2bbeb13635,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001235.bmp,,0,True,fb3a65393a75a3a3238b7f30432d30755bdd5561658265295da766aec68d2c0a,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001236.bmp,,0,True,acaea50c7c106bf91daa44a49ef23938004821a0eb4c5a61857289bb2d2eae0b,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001237.bmp,,0,True,807864f68eb86980d86a0f0d718e808b4e07f45aa55e4f751c6a8cd67059e575,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001238.bmp,,0,True,2c96ab0b2ed808dc26848ea5ac081dd3c1abbf76b704585d84bd04e27c5c3933,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001239.bmp,,0,True,9d9d69c34c5531b3e7b5fb1e71196eb79982c5db00409b4762e9d547b07d092d,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001240.bmp,,0,True,7bbd61673a66e3104c495f54310b9d7a3f5ef6d0a33d410c6a09d2df0424f511,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001241.bmp,,0,True,041985885fb4c8b026b1d2341fb889193150d59d185a22dcca7138ebfd4304a7,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001242.bmp,,0,True,2d7d22cfdcbd610b8eb26929bd2b941a7fff30fc359df2e6729a599fd6f81d6b,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001243.bmp,,0,True,fffdce739d4c3e48ab137990d75f6b966b46a7a67f4d8c7a55110edbc8572b04,512,512,,,,,,,,,
test,CL3,ydfid/CL3/test/good/ydfid_good_001244.bmp,,0,True,f0579b0ec9cbef06f426283b5c0f435dc3d8831ae590d01bf8b2e552bd9de4aa,512,512,,,,,,,,,
